user_id,term_id,customer_id,startDate,nextBillingDate,preBillingDate,paymentMethodToken
5269824000,TM3EGFOZHFSG,,04/11/2018,04/10/2019,04/08/2018,
5269824000,TM72MSQ07SI5,,04/11/2018,04/10/2019,04/08/2018,
5269824000,TMDECA4FVIJZ,,04/11/2018,04/10/2019,04/08/2018,
5269824000,TMGK831P8V55,,04/11/2018,04/10/2019,04/08/2018,
5269824000,TMHS83D15U8W,,04/11/2018,04/10/2019,04/08/2018,
5269824000,TMMYO8A324CI,,04/11/2018,04/10/2019,04/08/2018,
5269824000,TMWSADZWG38U,,04/11/2018,04/10/2019,04/08/2018,
5269824000,TMY4IZRW5MCR,,04/11/2018,04/10/2019,04/08/2018,
5269824000,TMYI61QAO7QE,,04/11/2018,04/10/2019,04/08/2018,
5270008000,TMWSADZWG38U,,01/03/2018,01/02/2019,12/17/2017,
5270140000,TM383K08NOHK,,12/09/2017,12/08/2018,11/30/2017,
5270140000,TM3EGFOZHFSG,,12/09/2017,12/08/2018,11/30/2017,
5270140000,TMGK831P8V55,,12/09/2017,12/08/2018,11/30/2017,
5270140000,TMHS83D15U8W,,12/09/2017,12/08/2018,11/30/2017,
5270140000,TMHTBI184A35,,12/09/2017,12/08/2018,11/30/2017,
5270140000,TMMYO8A324CI,,12/09/2017,12/08/2018,11/30/2017,
5270140000,TMVV1IEM90RK,,12/09/2017,12/08/2018,11/30/2017,
5270140000,TMY4IZRW5MCR,,12/09/2017,12/08/2018,11/30/2017,
5270140000,TMYI61QAO7QE,,12/09/2017,12/08/2018,11/30/2017,
5270140000,TMZ5XJ8B7XF4,,12/09/2017,12/08/2018,11/30/2017,
5273211000,TM383K08NOHK,,08/11/2018,08/10/2019,07/30/2018,
5273211000,TM3EGFOZHFSG,,08/11/2018,08/10/2019,07/30/2018,
5273211000,TM72MSQ07SI5,,08/11/2018,08/10/2019,07/30/2018,
5273211000,TMDECA4FVIJZ,,08/11/2018,08/10/2019,07/30/2018,
5273211000,TMGK831P8V55,,08/11/2018,08/10/2019,07/30/2018,
5273211000,TMHS83D15U8W,,08/11/2018,08/10/2019,07/30/2018,
5273211000,TMHTBI184A35,,08/11/2018,08/10/2019,07/30/2018,
5273211000,TMKURHFDLJPN,,08/11/2018,08/10/2019,07/30/2018,
5273211000,TMMYO8A324CI,,08/11/2018,08/10/2019,07/30/2018,
5273211000,TMY4IZRW5MCR,,08/11/2018,08/10/2019,07/30/2018,
5273211000,TMYI61QAO7QE,,08/11/2018,08/10/2019,07/30/2018,
5273211000,TMZ5XJ8B7XF4,,08/11/2018,08/10/2019,07/30/2018,
5273244000,TM3EGFOZHFSG,,08/15/2018,08/14/2019,08/15/2018,
5273244000,TM72MSQ07SI5,,08/15/2018,08/14/2019,08/15/2018,
5273244000,TMDECA4FVIJZ,,08/15/2018,08/14/2019,08/15/2018,
5273244000,TMGK831P8V55,,08/15/2018,08/14/2019,08/15/2018,
5273244000,TMHS83D15U8W,,08/15/2018,08/14/2019,08/15/2018,
5273244000,TMKURHFDLJPN,,08/15/2018,08/14/2019,08/15/2018,
5273244000,TMMYO8A324CI,,08/15/2018,08/14/2019,08/15/2018,
5273244000,TMWSADZWG38U,,08/15/2018,08/14/2019,08/15/2018,
5273244000,TMY4IZRW5MCR,,08/15/2018,08/14/2019,08/15/2018,
5273244000,TMYI61QAO7QE,,08/15/2018,08/14/2019,08/15/2018,
5274398000,TM3EGFOZHFSG,,08/22/2017,08/21/2019,08/22/2017,
5274398000,TM72MSQ07SI5,,08/22/2017,08/21/2019,08/22/2017,
5274398000,TMDECA4FVIJZ,,08/22/2017,08/21/2019,08/22/2017,
5274398000,TMGK831P8V55,,08/22/2017,08/21/2019,08/22/2017,
5274398000,TMHS83D15U8W,,08/22/2017,08/21/2019,08/22/2017,
5274398000,TMMYO8A324CI,,08/22/2017,08/21/2019,08/22/2017,
5274398000,TMWSADZWG38U,,08/22/2017,08/21/2019,08/22/2017,
5274398000,TMY4IZRW5MCR,,08/22/2017,08/21/2019,08/22/2017,
5274398000,TMYI61QAO7QE,,08/22/2017,08/21/2019,08/22/2017,
5274905000,TMYI61QAO7QE,,11/28/2016,11/27/2018,11/28/2016,
5274905000,TMZ5XJ8B7XF4,,11/28/2016,11/27/2018,11/28/2016,
5274929000,TMHTBI184A35,,12/18/2017,12/17/2018,12/18/2017,
5274929000,TMYI61QAO7QE,,12/18/2017,12/17/2018,12/18/2017,
5274929000,TMZ5XJ8B7XF4,,12/18/2017,12/17/2018,12/18/2017,
5276772000,TM3EGFOZHFSG,,02/10/2018,02/09/2020,01/15/2018,
5276772000,TMDECA4FVIJZ,,02/10/2018,02/09/2020,01/15/2018,
5276772000,TMKURHFDLJPN,,02/10/2018,02/09/2020,01/15/2018,
5276772000,TMMYO8A324CI,,02/10/2018,02/09/2020,01/15/2018,
5276772000,TMWSADZWG38U,,02/10/2018,02/09/2020,01/15/2018,
5276772000,TMY4IZRW5MCR,,02/10/2018,02/09/2020,01/15/2018,
5276772000,TMYI61QAO7QE,,02/10/2018,02/09/2020,01/15/2018,
5276878000,TMHTBI184A35,,12/24/2015,12/22/2018,12/24/2015,
5276878000,TMYI61QAO7QE,,12/24/2015,12/22/2018,12/24/2015,
5276993000,TM107VEQHZA8,,03/14/2017,03/12/2020,02/28/2017,
5276993000,TM383K08NOHK,,03/14/2017,03/12/2020,02/28/2017,
5276993000,TM3EGFOZHFSG,,03/14/2017,03/12/2020,02/28/2017,
5276993000,TMKURHFDLJPN,,03/14/2017,03/12/2020,02/28/2017,
5276993000,TMMYO8A324CI,,03/14/2017,03/12/2020,02/28/2017,
5276993000,TMWSADZWG38U,,03/14/2017,03/12/2020,02/28/2017,
5276993000,TMY4IZRW5MCR,,03/14/2017,03/12/2020,02/28/2017,
5276993000,TMYI61QAO7QE,,03/14/2017,03/12/2020,02/28/2017,
5281880000,TM3EGFOZHFSG,,04/18/2017,04/16/2020,04/18/2017,
5281880000,TMDECA4FVIJZ,,04/18/2017,04/16/2020,04/18/2017,
5281880000,TMHS83D15U8W,,04/18/2017,04/16/2020,04/18/2017,
5281880000,TMKURHFDLJPN,,04/18/2017,04/16/2020,04/18/2017,
5281880000,TMMYO8A324CI,,04/18/2017,04/16/2020,04/18/2017,
5281880000,TMWSADZWG38U,,04/18/2017,04/16/2020,04/18/2017,
5281880000,TMY4IZRW5MCR,,04/18/2017,04/16/2020,04/18/2017,
5281880000,TMYI61QAO7QE,,04/18/2017,04/16/2020,04/18/2017,
5281900000,TM3EGFOZHFSG,,11/15/2017,11/14/2018,10/30/2017,
5281900000,TMDECA4FVIJZ,,11/15/2017,11/14/2018,10/30/2017,
5281900000,TMGK831P8V55,,11/15/2017,11/14/2018,10/30/2017,
5281900000,TMHS83D15U8W,,11/15/2017,11/14/2018,10/30/2017,
5281900000,TMMYO8A324CI,,11/15/2017,11/14/2018,10/30/2017,
5281900000,TMWSADZWG38U,,11/15/2017,11/14/2018,10/30/2017,
5281900000,TMY4IZRW5MCR,,11/15/2017,11/14/2018,10/30/2017,
5281900000,TMYI61QAO7QE,,11/15/2017,11/14/2018,10/30/2017,
5282234000,TM3EGFOZHFSG,,06/18/2018,06/16/2021,06/18/2018,
5282234000,TM72MSQ07SI5,,06/18/2018,06/16/2021,06/18/2018,
5282234000,TMDECA4FVIJZ,,06/18/2018,06/16/2021,06/18/2018,
5282234000,TMGK831P8V55,,06/18/2018,06/16/2021,06/18/2018,
5282234000,TMHS83D15U8W,,06/18/2018,06/16/2021,06/18/2018,
5282234000,TMKURHFDLJPN,,06/18/2018,06/16/2021,06/18/2018,
5282234000,TMMYO8A324CI,,06/18/2018,06/16/2021,06/18/2018,
5282234000,TMWSADZWG38U,,06/18/2018,06/16/2021,06/18/2018,
5282234000,TMY4IZRW5MCR,,06/18/2018,06/16/2021,06/18/2018,
5282234000,TMYI61QAO7QE,,06/18/2018,06/16/2021,06/18/2018,
5285782000,TM3EGFOZHFSG,,02/22/2018,02/21/2019,02/07/2018,
5285782000,TM72MSQ07SI5,,02/22/2018,02/21/2019,02/07/2018,
5285782000,TMDECA4FVIJZ,,02/22/2018,02/21/2019,02/07/2018,
5285782000,TMKURHFDLJPN,,02/22/2018,02/21/2019,02/07/2018,
5285782000,TMMYO8A324CI,,02/22/2018,02/21/2019,02/07/2018,
5285782000,TMY4IZRW5MCR,,02/22/2018,02/21/2019,02/07/2018,
5285782000,TMYI61QAO7QE,,02/22/2018,02/21/2019,02/07/2018,
5285782000,TMZ5XJ8B7XF4,,02/22/2018,02/21/2019,02/07/2018,
5285833000,TMHS83D15U8W,,06/08/2018,06/07/2019,06/08/2018,
5285833000,TMKURHFDLJPN,,06/08/2018,06/07/2019,06/08/2018,
5285902000,TM3EGFOZHFSG,,08/22/2018,08/20/2021,07/20/2018,
5285902000,TM72MSQ07SI5,,08/22/2018,08/20/2021,07/20/2018,
5285902000,TMDECA4FVIJZ,,08/22/2018,08/20/2021,07/20/2018,
5285902000,TMGK831P8V55,,08/22/2018,08/20/2021,07/20/2018,
5285902000,TMHS83D15U8W,,08/22/2018,08/20/2021,07/20/2018,
5285902000,TMHTBI184A35,,08/22/2018,08/20/2021,07/20/2018,
5285902000,TMMYO8A324CI,,08/22/2018,08/20/2021,07/20/2018,
5285902000,TMY4IZRW5MCR,,08/22/2018,08/20/2021,07/20/2018,
5285902000,TMZ5XJ8B7XF4,,08/22/2018,08/20/2021,07/20/2018,
5286347000,TM3EGFOZHFSG,,05/02/2018,04/30/2020,05/02/2018,
5286347000,TM72MSQ07SI5,,05/02/2018,04/30/2020,05/02/2018,
5286347000,TMDECA4FVIJZ,,05/02/2018,04/30/2020,05/02/2018,
5286347000,TMKURHFDLJPN,,05/02/2018,04/30/2020,05/02/2018,
5286347000,TMMYO8A324CI,,05/02/2018,04/30/2020,05/02/2018,
5286347000,TMWSADZWG38U,,05/02/2018,04/30/2020,05/02/2018,
5286347000,TMY4IZRW5MCR,,05/02/2018,04/30/2020,05/02/2018,
5286347000,TMYI61QAO7QE,,05/02/2018,04/30/2020,05/02/2018,
5288288000,TM3EGFOZHFSG,,02/01/2017,01/31/2019,01/23/2017,
5288288000,TMDECA4FVIJZ,,02/01/2017,01/31/2019,01/23/2017,
5288288000,TMGK831P8V55,,02/01/2017,01/31/2019,01/23/2017,
5288288000,TMKURHFDLJPN,,02/01/2017,01/31/2019,01/23/2017,
5288288000,TMMYO8A324CI,,02/01/2017,01/31/2019,01/23/2017,
5288288000,TMWSADZWG38U,,02/01/2017,01/31/2019,01/23/2017,
5288288000,TMY4IZRW5MCR,,02/01/2017,01/31/2019,01/23/2017,
5288288000,TMYI61QAO7QE,,02/01/2017,01/31/2019,01/23/2017,
5289607000,TM383K08NOHK,,08/24/2018,08/22/2020,07/27/2018,
5289607000,TM3EGFOZHFSG,,08/24/2018,08/22/2020,07/27/2018,
5289607000,TM72MSQ07SI5,,08/24/2018,08/22/2020,07/27/2018,
5289607000,TMDECA4FVIJZ,,08/24/2018,08/22/2020,07/27/2018,
5289607000,TMGK831P8V55,,08/24/2018,08/22/2020,07/27/2018,
5289607000,TMHS83D15U8W,,08/24/2018,08/22/2020,07/27/2018,
5289607000,TMKURHFDLJPN,,08/24/2018,08/22/2020,07/27/2018,
5289607000,TMMYO8A324CI,,08/24/2018,08/22/2020,07/27/2018,
5289607000,TMWSADZWG38U,,08/24/2018,08/22/2020,07/27/2018,
5289607000,TMY4IZRW5MCR,,08/24/2018,08/22/2020,07/27/2018,
5289607000,TMYI61QAO7QE,,08/24/2018,08/22/2020,07/27/2018,
5290587000,TM383K08NOHK,,12/27/2017,12/26/2018,12/27/2017,
5290587000,TM3EGFOZHFSG,,12/27/2017,12/26/2018,12/27/2017,
5290587000,TMHTBI184A35,,12/27/2017,12/26/2018,12/27/2017,
5290587000,TMKURHFDLJPN,,12/27/2017,12/26/2018,12/27/2017,
5290587000,TMMYO8A324CI,,12/27/2017,12/26/2018,12/27/2017,
5290587000,TMY4IZRW5MCR,,12/27/2017,12/26/2018,12/27/2017,
5290587000,TMYI61QAO7QE,,12/27/2017,12/26/2018,12/27/2017,
5290587000,TMZ5XJ8B7XF4,,12/27/2017,12/26/2018,12/27/2017,
5291534000,TM383K08NOHK,,05/31/2018,05/30/2019,05/16/2018,
5291534000,TM3EGFOZHFSG,,05/31/2018,05/30/2019,05/16/2018,
5291534000,TM72MSQ07SI5,,05/31/2018,05/30/2019,05/16/2018,
5291534000,TMDECA4FVIJZ,,05/31/2018,05/30/2019,05/16/2018,
5291534000,TMGK831P8V55,,05/31/2018,05/30/2019,05/16/2018,
5291534000,TMHS83D15U8W,,05/31/2018,05/30/2019,05/16/2018,
5291534000,TMHTBI184A35,,05/31/2018,05/30/2019,05/16/2018,
5291534000,TMKURHFDLJPN,,05/31/2018,05/30/2019,05/16/2018,
5291534000,TMMYO8A324CI,,05/31/2018,05/30/2019,05/16/2018,
5291534000,TMY4IZRW5MCR,,05/31/2018,05/30/2019,05/16/2018,
5291534000,TMYI61QAO7QE,,05/31/2018,05/30/2019,05/16/2018,
5291534000,TMZ5XJ8B7XF4,,05/31/2018,05/30/2019,05/16/2018,
5291668000,TM3EGFOZHFSG,,12/27/2017,12/26/2018,12/27/2017,
5291668000,TMDECA4FVIJZ,,12/27/2017,12/26/2018,12/27/2017,
5291668000,TMGK831P8V55,,12/27/2017,12/26/2018,12/27/2017,
5291668000,TMHS83D15U8W,,12/27/2017,12/26/2018,12/27/2017,
5291668000,TMMYO8A324CI,,12/27/2017,12/26/2018,12/27/2017,
5291668000,TMY4IZRW5MCR,,12/27/2017,12/26/2018,12/27/2017,
5291668000,TMYI61QAO7QE,,12/27/2017,12/26/2018,12/27/2017,
5291668000,TMZ5XJ8B7XF4,,12/27/2017,12/26/2018,12/27/2017,
5292532000,TMWSADZWG38U,,10/02/2016,10/01/2018,07/21/2016,
5292532000,TMYI61QAO7QE,,10/02/2016,10/01/2018,07/21/2016,
5292850000,TM107VEQHZA8,,04/22/2018,04/21/2019,04/09/2018,
5292850000,TMYI61QAO7QE,,04/22/2018,04/21/2019,04/09/2018,
5292850000,TMZ5XJ8B7XF4,,04/22/2018,04/21/2019,04/09/2018,
5295343000,TM3EGFOZHFSG,,01/17/2018,01/16/2019,01/17/2018,
5295343000,TMDECA4FVIJZ,,01/17/2018,01/16/2019,01/17/2018,
5295343000,TMGK831P8V55,,01/17/2018,01/16/2019,01/17/2018,
5295343000,TMHS83D15U8W,,01/17/2018,01/16/2019,01/17/2018,
5295343000,TMHTBI184A35,,01/17/2018,01/16/2019,01/17/2018,
5295343000,TMKURHFDLJPN,,01/17/2018,01/16/2019,01/17/2018,
5295343000,TMMYO8A324CI,,01/17/2018,01/16/2019,01/17/2018,
5295343000,TMY4IZRW5MCR,,01/17/2018,01/16/2019,01/17/2018,
5295343000,TMYI61QAO7QE,,01/17/2018,01/16/2019,01/17/2018,
5295343000,TMZ5XJ8B7XF4,,01/17/2018,01/16/2019,01/17/2018,
5296300000,TMYI61QAO7QE,,01/30/2018,01/29/2019,01/30/2018,
5296300000,TMZ5XJ8B7XF4,,01/30/2018,01/29/2019,01/30/2018,
5296403000,TM3EGFOZHFSG,,05/22/2018,05/21/2019,05/16/2018,
5296403000,TM72MSQ07SI5,,05/22/2018,05/21/2019,05/16/2018,
5296403000,TMDECA4FVIJZ,,05/22/2018,05/21/2019,05/16/2018,
5296403000,TMGK831P8V55,,05/22/2018,05/21/2019,05/16/2018,
5296403000,TMHS83D15U8W,,05/22/2018,05/21/2019,05/16/2018,
5296403000,TMKURHFDLJPN,,05/22/2018,05/21/2019,05/16/2018,
5296403000,TMMYO8A324CI,,05/22/2018,05/21/2019,05/16/2018,
5296403000,TMY4IZRW5MCR,,05/22/2018,05/21/2019,05/16/2018,
5296403000,TMYI61QAO7QE,,05/22/2018,05/21/2019,05/16/2018,
5296403000,TMZ5XJ8B7XF4,,05/22/2018,05/21/2019,05/16/2018,
5296661000,TM383K08NOHK,,11/07/2017,11/07/2018,11/07/2017,
5296661000,TM3EGFOZHFSG,,11/07/2017,11/07/2018,11/07/2017,
5296661000,TMGK831P8V55,,11/07/2017,11/07/2018,11/07/2017,
5296661000,TMHS83D15U8W,,11/07/2017,11/07/2018,11/07/2017,
5296661000,TMHTBI184A35,,11/07/2017,11/07/2018,11/07/2017,
5296661000,TMMYO8A324CI,,11/07/2017,11/07/2018,11/07/2017,
5296661000,TMY4IZRW5MCR,,11/07/2017,11/07/2018,11/07/2017,
5296661000,TMYI61QAO7QE,,11/07/2017,11/07/2018,11/07/2017,
5296661000,TMZ5XJ8B7XF4,,11/07/2017,11/07/2018,11/07/2017,
5298583000,TMKURHFDLJPN,,06/11/2018,06/10/2019,06/11/2018,
5298583000,TMZ5XJ8B7XF4,,06/11/2018,06/10/2019,06/11/2018,
5300233000,TM107VEQHZA8,,06/08/2016,08/07/2019,05/09/2016,
5300233000,TM383K08NOHK,,06/08/2016,08/07/2019,05/09/2016,
5300233000,TM3EGFOZHFSG,,06/08/2016,08/07/2019,05/09/2016,
5300233000,TMGK831P8V55,,06/08/2016,08/07/2019,05/09/2016,
5300233000,TMHS83D15U8W,,06/08/2016,08/07/2019,05/09/2016,
5300233000,TMKURHFDLJPN,,06/08/2016,08/07/2019,05/09/2016,
5300233000,TMMYO8A324CI,,06/08/2016,08/07/2019,05/09/2016,
5300233000,TMWSADZWG38U,,06/08/2016,08/07/2019,05/09/2016,
5300233000,TMY4IZRW5MCR,,06/08/2016,08/07/2019,05/09/2016,
5300233000,TMYI61QAO7QE,,06/08/2016,08/07/2019,05/09/2016,
5301206000,TMZ5XJ8B7XF4,,02/27/2018,02/26/2019,02/06/2018,
5303499000,TM3EGFOZHFSG,,11/28/2017,11/27/2019,11/28/2017,
5303499000,TMDECA4FVIJZ,,11/28/2017,11/27/2019,11/28/2017,
5303499000,TMGK831P8V55,,11/28/2017,11/27/2019,11/28/2017,
5303499000,TMHS83D15U8W,,11/28/2017,11/27/2019,11/28/2017,
5303499000,TMHTBI184A35,,11/28/2017,11/27/2019,11/28/2017,
5303499000,TMMYO8A324CI,,11/28/2017,11/27/2019,11/28/2017,
5303499000,TMY4IZRW5MCR,,11/28/2017,11/27/2019,11/28/2017,
5303499000,TMYI61QAO7QE,,11/28/2017,11/27/2019,11/28/2017,
5303499000,TMZ5XJ8B7XF4,,11/28/2017,11/27/2019,11/28/2017,
5304658000,TMWSADZWG38U,,02/13/2018,02/12/2019,02/12/2018,
5304658000,TMYI61QAO7QE,,02/13/2018,02/12/2019,02/12/2018,
5305029000,TM3EGFOZHFSG,,08/15/2017,08/14/2019,08/15/2017,
5305029000,TMDECA4FVIJZ,,08/15/2017,08/14/2019,08/15/2017,
5305029000,TMGK831P8V55,,08/15/2017,08/14/2019,08/15/2017,
5305029000,TMHS83D15U8W,,08/15/2017,08/14/2019,08/15/2017,
5305029000,TMKURHFDLJPN,,08/15/2017,08/14/2019,08/15/2017,
5305029000,TMMYO8A324CI,,08/15/2017,08/14/2019,08/15/2017,
5305029000,TMWSADZWG38U,,08/15/2017,08/14/2019,08/15/2017,
5305029000,TMY4IZRW5MCR,,08/15/2017,08/14/2019,08/15/2017,
5305029000,TMYI61QAO7QE,,08/15/2017,08/14/2019,08/15/2017,
5306110000,TM383K08NOHK,,07/31/2018,09/20/2018,08/21/2018,
5306110000,TM3EGFOZHFSG,,07/31/2018,09/20/2018,08/21/2018,
5306110000,TM72MSQ07SI5,,07/31/2018,09/20/2018,08/21/2018,
5306110000,TMGK831P8V55,,07/31/2018,09/20/2018,08/21/2018,
5306110000,TMHTBI184A35,,07/31/2018,09/20/2018,08/21/2018,
5306110000,TMMYO8A324CI,,07/31/2018,09/20/2018,08/21/2018,
5306110000,TMWSADZWG38U,,07/31/2018,09/20/2018,08/21/2018,
5306110000,TMY4IZRW5MCR,,07/31/2018,09/20/2018,08/21/2018,
5306110000,TMYI61QAO7QE,,07/31/2018,09/20/2018,08/21/2018,
5306141000,TMYI61QAO7QE,,09/06/2018,09/05/2019,07/23/2018,
5306141000,TMZ5XJ8B7XF4,,09/06/2018,09/05/2019,07/23/2018,
5306799000,TMZ5XJ8B7XF4,,07/21/2018,07/20/2019,07/16/2018,
5308509000,TM3EGFOZHFSG,,03/21/2018,03/20/2019,03/21/2018,
5308509000,TM72MSQ07SI5,,03/21/2018,03/20/2019,03/21/2018,
5308509000,TMDECA4FVIJZ,,03/21/2018,03/20/2019,03/21/2018,
5308509000,TMGK831P8V55,,03/21/2018,03/20/2019,03/21/2018,
5308509000,TMHS83D15U8W,,03/21/2018,03/20/2019,03/21/2018,
5308509000,TMKURHFDLJPN,,03/21/2018,03/20/2019,03/21/2018,
5308509000,TMMYO8A324CI,,03/21/2018,03/20/2019,03/21/2018,
5308509000,TMY4IZRW5MCR,,03/21/2018,03/20/2019,03/21/2018,
5308509000,TMYI61QAO7QE,,03/21/2018,03/20/2019,03/21/2018,
5308509000,TMZ5XJ8B7XF4,,03/21/2018,03/20/2019,03/21/2018,
5312399000,TMWSADZWG38U,,02/21/2018,02/20/2019,02/21/2018,
5312399000,TMYI61QAO7QE,,02/21/2018,02/20/2019,02/21/2018,
5313858000,TM3EGFOZHFSG,,12/07/2017,12/06/2018,12/04/2017,
5313858000,TMDECA4FVIJZ,,12/07/2017,12/06/2018,12/04/2017,
5313858000,TMHS83D15U8W,,12/07/2017,12/06/2018,12/04/2017,
5313858000,TMMYO8A324CI,,12/07/2017,12/06/2018,12/04/2017,
5313858000,TMY4IZRW5MCR,,12/07/2017,12/06/2018,12/04/2017,
5313858000,TMYI61QAO7QE,,12/07/2017,12/06/2018,12/04/2017,
5313858000,TMZ5XJ8B7XF4,,12/07/2017,12/06/2018,12/04/2017,
5314140000,TM383K08NOHK,,07/23/2018,07/22/2019,07/23/2018,
5314140000,TM3EGFOZHFSG,,07/23/2018,07/22/2019,07/23/2018,
5314140000,TM72MSQ07SI5,,07/23/2018,07/22/2019,07/23/2018,
5314140000,TMDECA4FVIJZ,,07/23/2018,07/22/2019,07/23/2018,
5314140000,TMGK831P8V55,,07/23/2018,07/22/2019,07/23/2018,
5314140000,TMHS83D15U8W,,07/23/2018,07/22/2019,07/23/2018,
5314140000,TMKURHFDLJPN,,07/23/2018,07/22/2019,07/23/2018,
5314140000,TMMYO8A324CI,,07/23/2018,07/22/2019,07/23/2018,
5314140000,TMWSADZWG38U,,07/23/2018,07/22/2019,07/23/2018,
5314140000,TMY4IZRW5MCR,,07/23/2018,07/22/2019,07/23/2018,
5314140000,TMYI61QAO7QE,,07/23/2018,07/22/2019,07/23/2018,
5315448000,TMYI61QAO7QE,,12/13/2017,12/12/2018,12/05/2017,
5315448000,TMZ5XJ8B7XF4,,12/13/2017,12/12/2018,12/05/2017,
5317451000,TM3EGFOZHFSG,,04/30/2018,04/29/2019,04/30/2018,
5317451000,TM72MSQ07SI5,,04/30/2018,04/29/2019,04/30/2018,
5317451000,TMDECA4FVIJZ,,04/30/2018,04/29/2019,04/30/2018,
5317451000,TMGK831P8V55,,04/30/2018,04/29/2019,04/30/2018,
5317451000,TMHS83D15U8W,,04/30/2018,04/29/2019,04/30/2018,
5317451000,TMKURHFDLJPN,,04/30/2018,04/29/2019,04/30/2018,
5317451000,TMMYO8A324CI,,04/30/2018,04/29/2019,04/30/2018,
5317451000,TMY4IZRW5MCR,,04/30/2018,04/29/2019,04/30/2018,
5317451000,TMYI61QAO7QE,,04/30/2018,04/29/2019,04/30/2018,
5317451000,TMZ5XJ8B7XF4,,04/30/2018,04/29/2019,04/30/2018,
5317606000,TMWSADZWG38U,,06/06/2017,06/05/2019,06/06/2017,
5317606000,TMYI61QAO7QE,,06/06/2017,06/05/2019,06/06/2017,
5318449000,TMWSADZWG38U,,04/21/2018,04/20/2019,04/18/2018,
5318449000,TMYI61QAO7QE,,04/21/2018,04/20/2019,04/18/2018,
5321656000,TMHTBI184A35,,11/21/2016,11/20/2018,11/21/2016,
5321656000,TMYI61QAO7QE,,11/21/2016,11/20/2018,11/21/2016,
5324413000,TMWSADZWG38U,,12/05/2016,12/04/2019,12/05/2016,
5324413000,TMYI61QAO7QE,,12/05/2016,12/04/2019,12/05/2016,
5324738000,TMWSADZWG38U,,11/15/2016,11/14/2018,11/09/2016,
5324738000,TMYI61QAO7QE,,11/15/2016,11/14/2018,11/09/2016,
5324906000,TM3EGFOZHFSG,,09/27/2017,09/26/2018,09/05/2017,
5324906000,TMDECA4FVIJZ,,09/27/2017,09/26/2018,09/05/2017,
5324906000,TMKURHFDLJPN,,09/27/2017,09/26/2018,09/05/2017,
5324906000,TMMYO8A324CI,,09/27/2017,09/26/2018,09/05/2017,
5324906000,TMWSADZWG38U,,09/27/2017,09/26/2018,09/05/2017,
5324906000,TMY4IZRW5MCR,,09/27/2017,09/26/2018,09/05/2017,
5324906000,TMYI61QAO7QE,,09/27/2017,09/26/2018,09/05/2017,
5325171000,TMYI61QAO7QE,,07/16/2018,07/15/2019,07/16/2018,
5325171000,TMZ5XJ8B7XF4,,07/16/2018,07/15/2019,07/16/2018,
5325182000,TM3EGFOZHFSG,,09/01/2017,12/10/2018,12/11/2017,
5325182000,TMHTBI184A35,,09/01/2017,12/10/2018,12/11/2017,
5325975000,TM3EGFOZHFSG,,05/30/2017,05/29/2019,05/30/2017,
5325975000,TMDECA4FVIJZ,,05/30/2017,05/29/2019,05/30/2017,
5325975000,TMGK831P8V55,,05/30/2017,05/29/2019,05/30/2017,
5325975000,TMHS83D15U8W,,05/30/2017,05/29/2019,05/30/2017,
5325975000,TMMYO8A324CI,,05/30/2017,05/29/2019,05/30/2017,
5325975000,TMWSADZWG38U,,05/30/2017,05/29/2019,05/30/2017,
5325975000,TMY4IZRW5MCR,,05/30/2017,05/29/2019,05/30/2017,
5325975000,TMYI61QAO7QE,,05/30/2017,05/29/2019,05/30/2017,
5327709000,TM3EGFOZHFSG,,11/15/2017,11/14/2018,11/15/2017,
5327709000,TMDECA4FVIJZ,,11/15/2017,11/14/2018,11/15/2017,
5327709000,TMKURHFDLJPN,,11/15/2017,11/14/2018,11/15/2017,
5327709000,TMMYO8A324CI,,11/15/2017,11/14/2018,11/15/2017,
5327709000,TMY4IZRW5MCR,,11/15/2017,11/14/2018,11/15/2017,
5327709000,TMYI61QAO7QE,,11/15/2017,11/14/2018,11/15/2017,
5327709000,TMZ5XJ8B7XF4,,11/15/2017,11/14/2018,11/15/2017,
5328163000,TMKURHFDLJPN,,06/20/2018,06/18/2020,06/05/2018,
5328163000,TMYI61QAO7QE,,06/20/2018,06/18/2020,06/05/2018,
5328163000,TMZ5XJ8B7XF4,,06/20/2018,06/18/2020,06/05/2018,
5329735000,TMZ5XJ8B7XF4,,10/19/2017,10/18/2018,10/13/2017,
5330473000,TMWSADZWG38U,,12/02/2016,12/01/2018,10/05/2016,
5330473000,TMYI61QAO7QE,,12/02/2016,12/01/2018,10/05/2016,
5334316000,TMWSADZWG38U,,02/23/2018,02/22/2020,01/23/2018,
5334316000,TMYI61QAO7QE,,02/23/2018,02/22/2020,01/23/2018,
5334510000,TM3EGFOZHFSG,,02/01/2018,01/31/2019,01/12/2018,
5334510000,TMDECA4FVIJZ,,02/01/2018,01/31/2019,01/12/2018,
5334510000,TMGK831P8V55,,02/01/2018,01/31/2019,01/12/2018,
5334510000,TMHS83D15U8W,,02/01/2018,01/31/2019,01/12/2018,
5334510000,TMMYO8A324CI,,02/01/2018,01/31/2019,01/12/2018,
5334510000,TMWSADZWG38U,,02/01/2018,01/31/2019,01/12/2018,
5334510000,TMY4IZRW5MCR,,02/01/2018,01/31/2019,01/12/2018,
5334510000,TMYI61QAO7QE,,02/01/2018,01/31/2019,01/12/2018,
5336386000,TM383K08NOHK,,11/17/2016,11/16/2018,11/17/2016,
